SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,E_NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
22024,1641775,0022400230,"NOV 16, 2024",BOS vs. TOR,W,8,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,1,0,0,0,2,3,2,143.8,137.2,131.3,128.7,12.5,8.6,0.167,0.0,33.3,0.125,0.167,0.143,0.0,0.75,0.75,0.1,0.107,104.23,100.83,84.03,16,0.065
22024,1641775,0022400218,"NOV 13, 2024",BOS @ BKN,W,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,1,3,-2,100.0,100.0,116.7,143.4,-16.7,-43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.2,136.8,152.31,126.92,5,0.207
22024,1641775,0022400001,"NOV 12, 2024",BOS vs. ATL,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,75.0,67.6,112.5,112.5,-37.5,-44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.101,92.42,87.6,73.0,8,-0.067
22024,1641775,0022400187,"NOV 08, 2024",BOS vs. BKN,W,11,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,2,0,-7,89.5,87.4,120.0,116.3,-30.5,-28.8,0.143,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.051,91.32,88.86,74.05,19,-0.043
22024,1641775,0022400172,"NOV 06, 2024",BOS vs. GSW,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,6,168.8,169.2,131.3,127.7,37.5,41.4,0.0,0.0,0.0,0.0,0.167,0.095,0.0,0.0,0.0,0.0,0.0,96.2,95.01,79.18,16,0.047
22024,1641775,0022400157,"NOV 04, 2024",BOS @ ATL,W,19,1,3,0.333,0,2,0.0,0,1,0.0,1,3,4,0,2,1,2,1,2,3,90.2,88.6,77.3,81.9,13.0,6.7,0.0,0.0,0.0,0.04,0.143,0.087,40.0,0.333,0.291,0.106,0.105,104.37,106.53,88.77,41,0.036
22024,1641775,0022400141,"NOV 02, 2024",BOS @ CHA,W,13,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,114.3,112.2,103.3,106.6,11.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.062,103.43,104.15,86.79,28,-0.024
22024,1641775,0022400132,"NOV 01, 2024",BOS @ CHA,W,6,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,0,6,6,133.3,156.7,93.3,97.0,40.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.188,0.218,102.03,112.53,93.77,15,0.149
22024,1641775,0022400119,"OCT 30, 2024",BOS @ IND,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,6,105.3,101.2,82.4,78.3,22.9,22.9,0.0,0.0,0.0,0.0,0.1,0.045,0.0,0.0,0.0,0.0,0.0,113.37,108.43,90.36,19,0.0
22024,1641775,0022400104,"OCT 28, 2024",BOS vs. MIL,W,13,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,10,114.3,112.5,78.6,81.6,35.7,30.9,0.0,0.0,0.0,0.063,0.182,0.111,0.0,0.333,0.333,0.091,0.095,104.34,105.47,87.89,28,0.043
22024,1641775,0022400073,"OCT 24, 2024",BOS @ WAS,W,10,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-10,68.2,72.7,119.0,105.2,-50.9,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.122,105.16,101.84,84.87,22,-0.137
22024,1641775,0022400061,"OCT 22, 2024",BOS vs. NYK,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-9,18.2,16.7,91.7,100.0,-73.5,-83.3,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.071,90.74,90.74,75.62,11,0.0
22024,1630573,0022401217,"DEC 15, 2024",BOS @ WAS,W,28,4,10,0.4,4,9,0.444,0,0,0.0,2,5,7,1,2,0,0,0,12,27,114.5,111.2,69.8,74.9,44.7,36.3,0.05,0.0,9.1,0.059,0.119,0.092,0.0,0.6,0.6,0.137,0.137,104.16,106.19,88.5,62,0.156
22024,1630573,0022400345,"DEC 07, 2024",BOS vs. MEM,L,9,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,108.7,109.8,100.0,104.4,8.7,5.5,0.0,0.0,0.0,0.0,0.125,0.048,0.0,0.0,0.0,0.077,0.081,115.62,118.68,98.9,23,-0.026
22024,1630573,0022400335,"DEC 06, 2024",BOS vs. MIL,W,24,6,10,0.6,4,8,0.5,0,0,0.0,1,2,3,1,1,1,0,2,16,-7,112.8,114.7,125.0,121.2,-12.2,-6.4,0.077,0.0,9.1,0.04,0.071,0.057,0.0,0.8,0.8,0.2,0.203,93.83,93.12,77.6,47,0.135
22024,1630573,0022400319,"DEC 04, 2024",BOS vs. DET,W,31,7,12,0.583,5,10,0.5,1,1,1.0,1,2,3,0,1,0,1,1,20,13,126.6,120.6,106.3,106.7,20.3,13.9,0.0,0.0,0.0,0.028,0.069,0.046,7.7,0.792,0.804,0.16,0.164,102.43,100.17,83.48,64,0.122
22024,1630573,0022400307,"DEC 01, 2024",BOS @ CLE,L,36,5,8,0.625,3,6,0.5,0,0,0.0,2,3,5,2,3,0,1,6,13,3,119.7,119.8,115.8,118.0,3.9,1.8,0.071,2.0,18.2,0.056,0.091,0.072,9.1,0.813,0.813,0.108,0.111,100.18,101.14,84.28,76,0.073
22024,1630573,0022400047,"NOV 29, 2024",BOS @ CHI,W,22,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,1,2,0,1,2,3,3,129.2,128.6,131.1,131.5,-1.9,-2.8,0.045,1.0,14.3,0.0,0.167,0.065,14.3,0.3,0.3,0.103,0.107,101.59,101.5,84.58,48,0.016
22024,1630573,0022400281,"NOV 25, 2024",BOS vs. LAC,W,23,3,3,1.0,3,3,1.0,0,0,0.0,0,2,2,0,0,0,0,0,9,27,165.9,164.0,109.5,106.5,56.4,57.5,0.0,0.0,0.0,0.0,0.087,0.051,0.0,1.5,1.5,0.06,0.062,91.53,89.74,74.78,44,0.087
22024,1630573,0022400271,"NOV 24, 2024",BOS vs. MIN,W,20,2,7,0.286,1,5,0.2,0,0,0.0,3,2,5,2,0,0,0,2,5,1,120.5,120.6,121.1,123.4,-0.5,-2.8,0.133,0.0,22.2,0.143,0.087,0.114,0.0,0.357,0.357,0.156,0.159,89.91,90.81,75.68,39,0.048
22024,1630573,0022400028,"NOV 22, 2024",BOS @ WAS,W,22,5,7,0.714,3,5,0.6,0,0,0.0,0,3,3,0,3,0,1,2,13,11,120.0,127.0,98.0,97.2,22.0,29.8,0.0,0.0,0.0,0.0,0.136,0.065,12.5,0.929,0.929,0.143,0.153,107.3,109.89,91.58,50,0.169
22024,1630573,0022400021,"NOV 19, 2024",BOS vs. CLE,W,21,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,2,0,0,0,0,2,-13,115.4,117.8,148.7,156.9,-33.3,-39.1,0.118,0.0,40.0,0.0,0.188,0.081,0.0,0.333,0.333,0.068,0.069,85.83,89.07,74.23,39,0.05
22024,1630573,0022400230,"NOV 16, 2024",BOS vs. TOR,W,25,5,12,0.417,3,10,0.3,1,1,1.0,0,0,0,1,0,1,0,2,14,8,152.2,150.9,137.8,134.9,14.4,16.0,0.053,0.0,7.7,0.0,0.0,0.0,0.0,0.542,0.563,0.211,0.221,87.27,85.98,71.65,46,0.054
22024,1630573,0022400218,"NOV 13, 2024",BOS @ BKN,W,26,4,10,0.4,4,10,0.4,0,0,0.0,1,5,6,1,0,1,0,0,12,10,146.0,140.0,126.0,126.4,20.0,13.5,0.043,0.0,9.1,0.037,0.25,0.128,0.0,0.6,0.6,0.167,0.166,95.56,93.69,78.07,50,0.101
22024,1630573,0022400001,"NOV 12, 2024",BOS vs. ATL,L,19,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,0,0,1,1,0,6,-3,124.3,122.6,128.9,121.5,-4.6,1.1,0.0,0.0,0.0,0.0,0.125,0.065,25.0,1.0,1.0,0.1,0.099,97.81,94.24,78.53,37,0.07
22024,1630573,0022400202,"NOV 10, 2024",BOS @ MIL,W,12,1,6,0.167,1,5,0.2,0,0,0.0,1,0,1,1,1,0,0,2,3,0,110.7,109.9,106.9,116.4,3.8,-6.4,0.111,0.0,14.3,0.071,0.0,0.043,0.0,0.25,0.25,0.2,0.199,105.43,109.59,91.32,28,-0.025
22024,1630573,0022400187,"NOV 08, 2024",BOS vs. BKN,W,35,3,11,0.273,2,10,0.2,0,0,0.0,1,3,4,3,3,0,0,1,8,15,113.0,110.3,91.3,84.0,21.7,26.2,0.12,0.0,21.4,0.032,0.065,0.052,0.0,0.364,0.364,0.153,0.153,99.27,94.04,78.36,69,0.068
22024,1630573,0022400172,"NOV 06, 2024",BOS vs. GSW,L,22,2,5,0.4,2,5,0.4,0,0,0.0,0,5,5,1,0,0,0,1,6,4,118.2,121.7,111.6,112.6,6.6,9.2,0.071,0.0,16.7,0.0,0.179,0.089,0.0,0.6,0.6,0.094,0.101,94.05,95.85,79.88,44,0.091
22024,1630573,0022400157,"NOV 04, 2024",BOS @ ATL,W,20,4,11,0.364,2,8,0.25,0,0,0.0,1,1,2,1,1,0,1,1,10,8,123.3,117.3,107.1,99.8,16.1,17.4,0.059,1.0,7.7,0.038,0.043,0.041,7.7,0.455,0.455,0.24,0.234,111.11,104.62,87.18,43,0.046
22024,1630573,0022400141,"NOV 02, 2024",BOS @ CHA,W,20,3,7,0.429,2,6,0.333,0,0,0.0,3,4,7,1,0,0,0,1,8,5,102.6,95.3,89.7,91.3,12.8,4.0,0.091,0.0,12.5,0.125,0.16,0.143,0.0,0.571,0.571,0.156,0.156,98.05,95.27,79.39,39,0.167
22024,1630573,0022400132,"NOV 01, 2024",BOS @ CHA,W,18,2,3,0.667,2,3,0.667,0,0,0.0,1,4,5,2,0,0,1,0,6,-8,105.7,109.7,132.4,129.5,-26.6,-19.7,0.222,2.0,33.3,0.063,0.2,0.139,16.7,1.0,1.0,0.105,0.109,93.83,94.54,78.78,35,0.168
22024,1630573,0022400119,"OCT 30, 2024",BOS @ IND,L,14,2,6,0.333,1,4,0.25,0,0,0.0,0,2,2,1,1,1,1,0,5,12,122.9,121.5,86.1,97.2,36.7,24.2,0.083,1.0,12.5,0.0,0.143,0.054,12.5,0.417,0.417,0.163,0.169,116.75,123.21,102.68,35,0.066
22024,1630573,0022400061,"OCT 22, 2024",BOS vs. NYK,W,24,4,10,0.4,2,7,0.286,0,0,0.0,1,4,5,1,0,0,0,2,10,6,126.7,124.6,108.5,114.6,18.2,10.0,0.063,0.0,9.1,0.036,0.19,0.102,0.0,0.5,0.5,0.185,0.19,89.66,91.37,76.14,45,0.077
22024,1628436,0022400381,"DEC 21, 2024",BOS @ CHI,W,19,2,6,0.333,0,0,0.0,0,0,0.0,5,3,8,3,0,0,0,1,4,10,117.1,120.7,92.7,93.2,24.4,27.5,0.167,0.0,33.3,0.208,0.13,0.17,0.0,0.333,0.333,0.115,0.118,99.78,101.62,84.68,41,0.091
22024,1628436,0022400363,"DEC 19, 2024",BOS vs. CHI,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.23,148.45,123.71,1,0.0
22024,1628436,0022401217,"DEC 15, 2024",BOS @ WAS,W,27,1,3,0.333,0,0,0.0,5,8,0.625,5,6,11,4,0,1,1,0,7,20,115.3,109.2,80.0,84.4,35.3,24.8,0.182,4.0,33.3,0.152,0.162,0.157,8.3,0.333,0.537,0.113,0.112,106.58,106.43,88.7,59,0.137
22024,1628436,0022401205,"DEC 12, 2024",BOS vs. DET,W,13,5,5,1.0,0,0,0.0,2,3,0.667,2,5,7,1,0,0,0,1,12,16,129.6,126.1,73.1,71.0,56.6,55.1,0.1,0.0,14.3,0.167,0.294,0.241,0.0,1.0,0.949,0.188,0.189,104.4,101.49,84.57,27,0.301
22024,1628436,0022400345,"DEC 07, 2024",BOS vs. MEM,L,9,0,1,0.0,0,0,0.0,3,4,0.75,2,1,3,0,0,0,1,1,3,-3,130.0,132.4,152.6,154.6,-22.6,-22.2,0.0,0.0,0.0,0.222,0.25,0.231,25.0,0.0,0.543,0.174,0.177,99.99,101.56,84.63,20,0.02
22024,1628436,0022400319,"DEC 04, 2024",BOS vs. DET,W,21,4,6,0.667,0,0,0.0,1,1,1.0,2,6,8,1,2,2,0,1,9,-4,111.6,106.5,123.8,120.4,-12.2,-13.9,0.071,0.0,14.3,0.095,0.333,0.205,0.0,0.667,0.699,0.118,0.122,102.03,98.23,81.86,43,0.18
22024,1628436,0022400316,"DEC 02, 2024",BOS vs. MIA,W,27,3,4,0.75,0,0,0.0,0,0,0.0,1,3,4,3,0,6,1,3,6,14,114.5,110.8,87.5,88.6,27.0,22.2,0.167,3.0,37.5,0.036,0.081,0.062,12.5,0.75,0.75,0.078,0.078,98.93,97.94,81.62,55,0.106
22024,1628436,0022400307,"DEC 01, 2024",BOS @ CLE,L,9,0,2,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,3,0,0,0,1,84.2,84.7,78.9,75.0,5.3,9.7,0.0,0.0,0.0,0.0,0.455,0.217,0.0,0.0,0.0,0.091,0.096,107.46,105.03,87.52,19,0.145
22024,1628436,0022400028,"NOV 22, 2024",BOS @ WAS,W,24,3,3,1.0,0,0,0.0,0,1,0.0,3,3,6,1,1,1,1,1,6,15,114.0,118.4,85.7,81.3,28.3,37.0,0.059,1.0,20.0,0.12,0.13,0.125,20.0,1.0,0.872,0.071,0.074,101.03,100.22,83.51,50,0.127
22024,1628436,0022400230,"NOV 16, 2024",BOS vs. TOR,W,17,2,3,0.667,0,0,0.0,0,0,0.0,3,3,6,3,1,0,1,2,4,7,132.4,127.8,122.6,110.7,9.8,17.1,0.231,3.0,42.9,0.158,0.176,0.167,14.3,0.667,0.667,0.095,0.1,96.9,90.6,75.5,34,0.117
22024,1628436,0022400218,"NOV 13, 2024",BOS @ BKN,W,27,4,5,0.8,0,0,0.0,0,0,0.0,1,2,3,3,0,1,0,1,8,6,144.2,138.5,130.2,134.2,14.0,4.2,0.13,0.0,37.5,0.043,0.1,0.07,0.0,0.8,0.8,0.081,0.08,94.86,94.35,78.63,52,0.082
22024,1628436,0022400001,"NOV 12, 2024",BOS vs. ATL,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,0,0,1,111.1,112.6,100.0,112.5,11.1,0.1,0.667,0.0,100.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,93.85,100.08,83.4,9,0.238
22024,1628436,0022400202,"NOV 10, 2024",BOS @ MIL,W,6,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-1,115.4,116.5,123.1,145.5,-7.7,-29.0,0.0,0.0,0.0,0.143,0.0,0.1,0.0,0.0,0.0,0.0,0.0,100.61,109.54,91.28,13,-0.016
22024,1628436,0022400172,"NOV 06, 2024",BOS vs. GSW,L,14,0,2,0.0,0,0,0.0,2,2,1.0,2,1,3,2,0,0,0,1,2,-7,106.7,110.5,139.3,137.1,-32.6,-26.6,0.222,0.0,40.0,0.118,0.059,0.088,0.0,0.0,0.347,0.088,0.094,95.9,96.9,80.75,30,0.043
22024,1628436,0022400157,"NOV 04, 2024",BOS @ ATL,W,16,1,2,0.5,0,0,0.0,0,0,0.0,2,5,7,0,1,1,0,3,2,2,102.9,97.5,89.2,93.7,13.8,3.8,0.0,0.0,0.0,0.091,0.294,0.179,0.0,0.5,0.5,0.05,0.049,108.89,108.77,90.64,34,0.086
22024,1628436,0022400141,"NOV 02, 2024",BOS @ CHA,W,30,6,6,1.0,0,0,0.0,7,7,1.0,1,3,4,3,1,2,2,2,19,8,111.5,106.4,101.7,100.2,9.8,6.2,0.2,1.5,21.4,0.036,0.088,0.065,14.3,1.0,1.046,0.167,0.167,100.38,97.3,81.08,61,0.2
22024,1628436,0022400132,"NOV 01, 2024",BOS @ CHA,W,24,2,2,1.0,0,0,0.0,1,2,0.5,2,2,4,1,1,2,0,1,5,16,134.7,129.5,106.4,101.9,28.3,27.6,0.043,0.0,25.0,0.083,0.091,0.087,0.0,1.0,0.868,0.053,0.054,102.06,97.94,81.62,49,0.086
22024,1628436,0022400119,"OCT 30, 2024",BOS @ IND,L,16,1,5,0.2,0,0,0.0,6,6,1.0,7,2,9,2,0,0,0,2,8,-3,97.5,99.6,102.4,110.3,-4.9,-10.7,0.2,0.0,20.0,0.241,0.133,0.205,0.0,0.2,0.524,0.157,0.166,118.07,123.82,103.18,40,0.147
22024,1628436,0022400104,"OCT 28, 2024",BOS vs. MIL,W,10,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,-5,109.5,115.7,133.3,125.0,-23.8,-9.3,0.111,0.0,100.0,0.0,0.091,0.048,0.0,0.0,0.0,0.0,0.0,103.83,103.14,85.95,21,0.059
22024,1628436,0022400089,"OCT 26, 2024",BOS @ DET,W,19,0,1,0.0,0,0,0.0,0,0,0.0,3,1,4,3,1,1,2,2,0,-5,108.1,109.2,121.6,115.5,-13.5,-6.3,0.231,1.5,50.0,0.158,0.048,0.1,33.3,0.0,0.0,0.068,0.07,93.93,91.94,76.62,37,0.031
22024,1628436,0022400073,"OCT 24, 2024",BOS @ WAS,W,16,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,4,4,13,133.3,133.5,100.0,104.0,33.3,29.4,0.067,0.0,25.0,0.063,0.176,0.121,0.0,0.667,0.667,0.07,0.073,103.02,105.09,87.57,36,0.045
22024,1628436,0022400061,"OCT 22, 2024",BOS vs. NYK,W,19,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,1,1,1,0,0,4,2,147.2,148.2,133.3,131.0,13.9,17.2,0.059,0.0,25.0,0.133,0.059,0.094,0.0,0.667,0.667,0.077,0.079,89.95,89.46,74.55,36,0.071
22024,201143,0022400381,"DEC 21, 2024",BOS @ CHI,W,25,3,7,0.429,1,3,0.333,1,2,0.5,1,6,7,0,1,1,2,1,8,21,122.6,123.8,80.0,78.5,42.6,45.3,0.0,0.0,0.0,0.034,0.182,0.113,20.0,0.5,0.508,0.159,0.16,104.12,103.54,86.28,53,0.08
22024,201143,0022400363,"DEC 19, 2024",BOS vs. CHI,L,22,1,4,0.25,0,2,0.0,0,0,0.0,3,2,5,2,0,2,0,2,2,-4,107.0,107.1,113.6,114.6,-6.7,-7.5,0.143,0.0,33.3,0.1,0.083,0.093,0.0,0.25,0.25,0.077,0.078,95.63,96.07,80.06,43,0.041
22024,201143,0022401205,"DEC 12, 2024",BOS vs. DET,W,20,1,3,0.333,0,2,0.0,0,0,0.0,0,6,6,1,0,0,0,1,2,6,100.0,101.9,84.4,87.3,15.6,14.5,0.067,0.0,25.0,0.0,0.214,0.12,0.0,0.333,0.333,0.065,0.066,105.85,108.63,90.52,44,0.071
22024,201143,0022400335,"DEC 06, 2024",BOS vs. MIL,W,36,3,8,0.375,2,7,0.286,0,0,0.0,0,9,9,3,0,2,2,3,8,4,113.7,115.5,108.2,105.3,5.5,10.3,0.111,1.5,23.1,0.0,0.22,0.115,15.4,0.5,0.5,0.128,0.13,96.8,96.22,80.18,73,0.073
22024,201143,0022400319,"DEC 04, 2024",BOS vs. DET,W,30,5,7,0.714,4,6,0.667,0,0,0.0,0,4,4,3,1,1,3,3,14,4,127.9,130.4,123.9,124.2,4.1,6.2,0.12,1.0,23.1,0.0,0.174,0.075,23.1,1.0,1.0,0.133,0.139,105.33,106.46,88.72,68,0.083
22024,201143,0022400307,"DEC 01, 2024",BOS @ CLE,L,30,3,10,0.3,2,9,0.222,0,0,0.0,2,3,5,1,1,1,0,1,8,6,110.8,107.3,101.5,102.0,9.2,5.4,0.043,0.0,9.1,0.051,0.111,0.076,0.0,0.4,0.4,0.13,0.133,104.29,102.86,85.72,65,0.053
22024,201143,0022400047,"NOV 29, 2024",BOS @ CHI,W,25,1,6,0.167,0,3,0.0,0,0,0.0,0,1,1,3,0,0,0,2,2,-4,122.2,122.6,129.6,129.4,-7.4,-6.9,0.136,0.0,33.3,0.0,0.043,0.018,0.0,0.167,0.167,0.094,0.097,101.75,101.83,84.86,54,-0.007
22024,201143,0022400271,"NOV 24, 2024",BOS vs. MIN,W,34,3,10,0.3,2,9,0.222,0,0,0.0,0,4,4,4,0,2,1,3,8,3,113.8,111.2,110.9,104.7,2.9,6.6,0.182,4.0,26.7,0.0,0.111,0.054,6.7,0.4,0.4,0.151,0.154,95.69,91.87,76.56,65,0.048
22024,201143,0022400021,"NOV 19, 2024",BOS vs. CLE,W,32,7,11,0.636,4,5,0.8,2,2,1.0,2,5,7,1,0,3,0,3,20,18,132.3,132.1,103.0,100.9,29.3,31.3,0.042,0.0,7.7,0.074,0.128,0.106,0.0,0.818,0.842,0.169,0.174,100.62,99.49,82.91,65,0.142
22024,201143,0022400230,"NOV 16, 2024",BOS vs. TOR,W,32,6,11,0.545,5,10,0.5,1,1,1.0,2,2,4,2,1,1,2,1,18,-7,103.2,103.3,116.4,112.2,-13.2,-8.9,0.118,1.0,13.3,0.051,0.057,0.054,13.3,0.773,0.787,0.176,0.183,94.13,92.44,77.04,62,0.134
22024,201143,0022400001,"NOV 12, 2024",BOS vs. ATL,L,26,3,5,0.6,2,4,0.5,0,0,0.0,0,4,4,2,0,0,1,1,8,3,118.5,121.4,113.0,110.1,5.6,11.3,0.105,2.0,25.0,0.0,0.114,0.075,12.5,0.8,0.8,0.105,0.108,101.11,100.99,84.16,54,0.081
22024,201143,0022400202,"NOV 10, 2024",BOS @ MIL,W,32,3,7,0.429,2,6,0.333,1,1,1.0,0,7,7,4,0,1,2,1,9,8,123.4,119.4,106.0,107.8,17.5,11.6,0.174,2.0,30.8,0.0,0.226,0.115,15.4,0.571,0.605,0.125,0.126,99.99,99.23,82.69,64,0.093
22024,201143,0022400187,"NOV 08, 2024",BOS vs. BKN,W,31,5,12,0.417,3,9,0.333,0,0,0.0,1,9,10,0,1,1,1,2,13,-3,98.4,92.4,105.1,100.1,-6.7,-7.7,0.0,0.0,0.0,0.028,0.265,0.143,7.7,0.542,0.542,0.188,0.191,97.02,91.73,76.44,61,0.128
22024,201143,0022400172,"NOV 06, 2024",BOS vs. GSW,L,30,4,9,0.444,2,6,0.333,0,0,0.0,2,5,7,3,2,0,3,1,10,-11,106.5,103.9,128.3,125.7,-21.9,-21.8,0.15,1.0,20.0,0.063,0.185,0.119,20.0,0.556,0.556,0.171,0.17,100.37,98.15,81.79,62,0.093
22024,201143,0022400157,"NOV 04, 2024",BOS @ ATL,W,22,3,4,0.75,1,2,0.5,2,2,1.0,1,4,5,3,2,2,0,1,9,23,131.3,132.2,83.3,84.0,47.9,48.3,0.143,0.0,37.5,0.048,0.16,0.109,0.0,0.875,0.922,0.096,0.097,103.94,104.73,87.27,48,0.162
22024,201143,0022400141,"NOV 02, 2024",BOS @ CHA,W,27,0,4,0.0,0,3,0.0,0,0,0.0,2,4,6,5,1,0,1,3,0,4,121.8,120.5,116.7,109.1,5.2,11.4,0.238,5.0,50.0,0.087,0.154,0.122,10.0,0.0,0.0,0.081,0.083,100.29,96.43,80.36,55,0.027
22024,201143,0022400119,"OCT 30, 2024",BOS @ IND,L,19,3,6,0.5,2,4,0.5,0,0,0.0,1,3,4,1,1,0,1,1,8,-12,111.6,116.2,142.9,140.1,-31.2,-23.9,0.063,1.0,12.5,0.063,0.176,0.121,12.5,0.667,0.667,0.152,0.162,104.2,105.25,87.7,43,0.08
22024,201143,0022400104,"OCT 28, 2024",BOS vs. MIL,W,27,4,5,0.8,2,2,1.0,0,0,0.0,0,5,5,1,0,2,0,2,10,6,110.2,108.6,98.3,96.7,11.8,12.0,0.053,0.0,16.7,0.0,0.167,0.094,0.0,1.0,1.0,0.082,0.084,107.12,105.45,87.88,59,0.13
22024,201143,0022400089,"OCT 26, 2024",BOS @ DET,W,32,6,10,0.6,5,8,0.625,0,0,0.0,2,3,5,1,3,0,0,0,17,21,142.0,140.9,113.2,110.3,28.8,30.6,0.042,0.0,9.1,0.056,0.103,0.077,0.0,0.85,0.85,0.123,0.127,104.6,102.8,85.67,69,0.125
22024,201143,0022400073,"OCT 24, 2024",BOS @ WAS,W,20,0,2,0.0,0,1,0.0,0,0,0.0,1,4,5,1,0,0,2,0,0,17,118.2,114.5,79.5,78.2,38.6,36.3,0.056,0.5,20.0,0.045,0.16,0.106,40.0,0.0,0.0,0.08,0.083,107.74,105.16,87.63,44,0.02
22024,201143,0022400061,"OCT 22, 2024",BOS vs. NYK,W,26,4,7,0.571,3,5,0.6,0,0,0.0,0,3,3,5,1,1,0,2,11,19,154.9,158.8,117.6,116.7,37.3,42.0,0.2,0.0,41.7,0.0,0.158,0.068,0.0,0.786,0.786,0.117,0.121,93.08,93.85,78.21,51,0.108
22024,1630531,0022400381,"DEC 21, 2024",BOS @ CHI,W,3,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,3,0,100.0,102.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,1.0,1.042,0.111,0.113,82.64,83.48,69.57,6,0.364
22024,1630531,0022400363,"DEC 19, 2024",BOS vs. CHI,L,13,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,1,0,-5,103.7,108.7,126.9,122.8,-23.2,-14.1,0.0,0.0,0.0,0.0,0.333,0.138,0.0,0.0,0.0,0.063,0.065,96.27,96.93,80.77,27,0.018
22024,1630531,0022401217,"DEC 15, 2024",BOS @ WAS,W,2,0,1,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,0,1,-7,25.0,25.8,160.0,180.2,-135.0,-154.4,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.266,0.286,0.291,84.37,91.27,76.06,4,-0.071
22024,1630531,0022400316,"DEC 02, 2024",BOS vs. MIA,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,0.0,0.0,83.3,128.9,-83.3,-128.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,102.19,85.16,5,0.0
22024,1630531,0022400307,"DEC 01, 2024",BOS @ CLE,L,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-4,0.0,0.0,200.0,227.3,-200.0,-227.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,396.0,675.0,562.5,1,-0.333
